Real,Previsto
48.0,43.44196488294523
40.0,38.04224718946183
46.0,39.04146355528259
91.0,40.72844942344888
49.0,55.653419956299324
10.0,27.338156545180134
19.0,7.618875938617641
35.0,45.732909667769675
57.0,36.49255686107372
43.0,51.10408065981678
65.0,65.99570858392698
56.0,51.453013479016654
13.0,17.264835287437325
16.0,15.285028873920902
33.0,43.70526943187001
17.0,41.17845944018709
12.0,31.649514967426896
37.0,44.24821662725078
37.0,44.48394771086384
16.0,16.692097342458492
10.0,13.177077982496362
36.0,42.02295492651899
16.0,27.543243793824924
14.0,16.372431850535534
67.0,31.67840954092028
71.0,51.109210123022415
13.0,21.43301222272593
10.0,17.68347618035546
69.0,40.25474043760454
77.0,40.970667319793606
78.0,45.96040803404915
69.0,79.31880140282547
40.0,66.51173991739466
14.0,21.05412731783065
13.0,13.533415298936893
79.0,79.05422894047801
52.0,81.25375648744611
59.0,73.38059609587296
58.0,69.44115776242523
69.0,49.084906477879684
16.0,25.148405416757118
23.0,14.496613115025093
77.0,87.25886083048698
65.0,66.30048921172877
71.0,65.54839961826303
40.0,71.30369281826567
70.0,53.76885151899438
11.0,26.805491237617165
14.0,16.663679447952813
66.0,85.96039170048701
48.0,64.97996107065374
42.0,64.75763073072233
81.0,44.79518037870665
65.0,75.7954619081917
24.0,23.830463460548525
33.0,16.61736968095819
119.0,79.5864247255338
65.0,76.2643282826334
68.0,56.71507395872401
69.0,81.57279277124402
80.0,55.220163187356164
25.0,37.04410170674534
30.0,26.279025970985778
104.0,111.94917090255859
81.0,92.59492892866987
102.0,82.50482907595391
96.0,97.81488793276225
73.0,86.79476857437167
34.0,36.02797489216785
36.0,30.416451320448978
84.0,117.97857763952062
106.0,82.25274198091505
115.0,113.26261462158044
140.0,112.43193834076104
71.0,122.18685489861264
32.0,41.19888130620308
37.0,34.438703478219196
29.0,106.34363512550875
52.0,80.00293326646789
69.0,91.7844179926994
94.0,107.62598735182598
97.0,84.02542895461629
54.0,45.55372784496828
41.0,47.37251286412368
161.0,86.62534303526921
149.0,99.92933590567596
147.0,135.09800907285722
93.0,140.74293494941
88.0,83.06542763271925
55.0,50.11891200075388
67.0,47.986793857246795
182.0,186.74066838693844
146.0,162.99665575773065
162.0,153.07900884309328
125.0,156.43703843719427
75.0,108.47048539639222
64.0,55.95061680762854
70.0,58.18226675572656
98.0,201.22403299652194
111.0,116.3888331279831
88.0,164.52131528810975
95.0,115.2750317145798
53.0,84.11957351018971
47.0,52.88803061500051
17.0,59.00794205366087
72.0,107.14992319218803
48.0,86.6456906575712
63.0,78.04057100780237
53.0,80.6052639595642
39.0,58.11643196274857
24.0,40.66698182848686
33.0,19.13012442879797
84.0,81.34175133791126
80.0,70.73247651960222
68.0,77.18838137334323
69.0,61.86038937529142
72.0,49.5361399231805
33.0,36.51437966365291
42.0,30.520266599265458
74.0,96.04498564136605
50.0,75.55680651240536
49.0,60.349266378223795
65.0,57.544412108695205
22.0,62.586200136162496
40.0,23.024932867298702
30.0,37.87463032138249
97.0,78.19451016152509
61.0,67.42057989604406
107.0,57.8052598203958
61.0,88.71234899206992
52.0,43.83266508942303
33.0,39.6750117763803
28.0,29.40060174964676
48.0,74.25270898173235
31.0,54.14136503435088
99.0,79.21412510298447
83.0,84.73156121347635
71.0,64.19481816637895
53.0,37.82256714961615
15.0,40.59401226099094
136.0,53.968110708637546
74.0,71.39144324540918
71.0,82.8447159533981
78.0,70.21116717697467
27.0,66.93976827411286
30.0,32.15605734094273
47.0,19.239772938155124
70.0,117.67985624744348
73.0,63.22673889254677
79.0,62.42114548275942
55.0,72.35377018732851
32.0,42.53334323943427
35.0,23.979281017757184
24.0,34.62015507096533
75.0,62.12970975649435
55.0,63.830817503327
60.0,67.29299856450251
35.0,55.84227575221005
63.0,33.841003376259245
31.0,33.18680142763402
23.0,21.91128743541754
59.0,62.056441938123456
66.0,57.460700638163644
69.0,62.039233388373646
73.0,52.45568628427912
56.0,57.92172549337354
33.0,34.055598109971434
28.0,21.16691687214785
74.0,64.16207395611595
40.0,58.32492558104203
55.0,46.40416140018493
56.0,56.560045071058646
46.0,51.40548297012616
20.0,25.50440603286987
13.0,20.29907272904632
58.0,64.91752022344355
77.0,44.45670227319658
68.0,66.81502205941823
55.0,58.32239858096527
47.0,48.81587326299753
38.0,24.285451323693266
34.0,19.044821399280146
113.0,64.51779337746632
70.0,96.56247135184579
49.0,52.68144652989181
43.0,46.167265616942736
61.0,38.086810985511626
39.0,34.73176521946074
37.0,27.57525273405369
118.0,98.17370798762123
108.0,94.986145568511
110.0,70.24479137979272
88.0,67.38670833210794
64.0,64.7961186908039
69.0,35.82698206724622
80.0,37.99287772931053
106.0,133.6598230522388
100.0,92.63237924671539
116.0,93.38897200245654
73.0,98.572432419573
84.0,56.28694039795032
68.0,50.39756417994319
49.0,57.322820008431485
104.0,106.558242821615
92.0,92.06455133089541
88.0,92.05214674702647
125.0,68.68606932462242
91.0,92.59142728483951
56.0,54.04773478379109
46.0,42.71334609775275
146.0,107.72779332515397
97.0,112.0117298001585
98.0,81.86973491557208
70.0,98.46565340239307
64.0,62.65939941167631
31.0,43.30053985921968
27.0,33.123300561604076
106.0,116.37459061077222
75.0,87.92757343582021
42.0,73.51224971203209
59.0,56.4049330331576
53.0,53.20226038114773
19.0,32.675023394881094
26.0,17.127606751640126
46.0,94.13928555773283
65.0,53.55961043089538
54.0,51.274267166281454
40.0,58.42791064644315
40.0,38.64770814169627
15.0,21.006547337725557
15.0,18.024279500069543
61.0,49.492848027738326
64.0,57.26146608491479
19.0,56.845208990740666
47.0,28.938461146656152
36.0,37.549313170313376
10.0,20.205190909944598
27.0,10.89299916218018
38.0,53.54918357956065
54.0,44.95450046176635
45.0,32.897331404617496
76.0,40.53569717449038
46.0,49.542357692532235
14.0,14.833519493642301
21.0,17.364830244667434
66.0,44.18158567695178
17.0,50.15823220390557
19.0,36.915464809376346
24.0,60.987664887743165
23.0,32.756092452776855
14.0,12.318404011315895
14.0,15.567089450300738
31.0,58.317412528697105
37.0,22.89674785699146
17.0,31.185828275398446
17.0,22.695381479813374
9.0,17.840843882926244
23.0,9.456228246317583
11.0,14.150320746891884
35.0,33.98856989555816
17.0,32.46642463639151
10.0,17.158152963759697
14.0,16.84275234657471
7.0,12.111249124569651
4.0,13.773806339155634
1.0,7.0919969397025495
32.0,27.71572229731866
20.0,26.18499792734209
19.0,17.338807689359776
13.0,19.20877435127774
14.0,12.032897643427761
2.0,6.783369100610384
1.0,2.298011836116729
1.0,26.885155732864895
31.0,11.880838891303435
23.0,24.44266585598607
18.0,19.843103374158666
13.0,15.111988551989723
5.0,6.223285421601525
0.0,2.730065982976635
20.0,6.742670603025152
18.0,23.369759543978596
29.0,17.91107543171047
13.0,21.98631457966159
20.0,13.850447455277802
7.0,9.041034423524714
5.0,3.5900536268476397
21.0,19.35613627889028
25.0,17.303059332970555
19.0,24.85005269165747
11.0,15.628160885097472
29.0,14.761802242497446
11.0,13.357711987530118
4.0,6.07346784715564
27.0,21.13854700022373
27.0,24.027802442790133
26.0,22.243087438310205
34.0,20.758643674258593
26.0,29.894933308585685
5.0,12.28462768790651
0.0,3.9698029375485193
12.0,27.21539354476837
27.0,18.793374934783866
16.0,23.70973864993233
13.0,26.389546261550137
17.0,19.882809667574787
5.0,8.22454208432359
5.0,3.2444682782883403
5.0,19.03242029564344
25.0,17.52534934553005
18.0,18.488990915930618
10.0,14.599974406527576
18.0,14.154456286280553
6.0,7.368982939444224
2.0,4.6568589323487055
23.0,7.552835467612808
26.0,21.376043813233164
19.0,20.15956365421687
18.0,13.893865730268505
16.0,16.112830373728237
2.0,6.953123673293269
2.0,2.481751624392796
19.0,20.728907778038828
20.0,19.40989376330408
20.0,18.632070525304915
7.0,20.745816104946428
10.0,12.524245700168063
0.0,4.567454388704349
0.0,2.174321238017932
1.0,16.657689009530444
20.0,11.84746697899069
24.0,17.993700263169345
13.0,16.302214266019845
18.0,13.092732736145223
6.0,6.6830299743736346
1.0,2.60187186880035
15.0,5.29858447775684
26.0,14.704550316515787
19.0,21.743352986093818
15.0,14.110973606765643
8.0,14.760572008858118
4.0,5.966460889068595
2.0,2.263279277291164
15.0,17.64557197191033
20.0,18.653375103713824
30.0,18.38920211667865
7.0,22.115712473104473
21.0,9.284915151865995
3.0,8.78243545173662
8.0,3.211508919464232
10.0,18.647556495930903
31.0,13.860244800573657
7.0,27.79454630488486
9.0,8.990285521001564
23.0,15.881819155019006
1.0,9.442237261233995
3.0,5.3136250460973535
17.0,18.510735858393932
26.0,21.081853408270952
17.0,18.20757465726955
16.0,13.493980188251719
9.0,18.62253534069831
10.0,4.448708983727252
14.0,5.676331683206879
28.0,25.896691265316786
31.0,23.510693503069636
13.0,21.03214264064199
22.0,14.539786155628125
13.0,15.284841089206486
2.0,9.468420930723013
2.0,9.267916442402464
29.0,24.649314420712994
23.0,27.63015317169962
36.0,17.409982814527613
9.0,30.153626571262674
20.0,13.35296864714056
4.0,8.130279250847847
8.0,3.7066088616693067
10.0,28.4478011591036
14.0,15.75029318493584
9.0,23.235439590538682
1.0,13.87886462956116
0.0,13.417421895531351
8.0,3.287586439478456
1.0,6.7878715360385105
15.0,13.747570617512308
45.0,13.475142331406195
24.0,25.091401482564855
7.0,13.586437893314667
3.0,5.307326941309523
6.0,5.425362659151352
0.0,2.58045184766027
3.0,12.429332614510217
7.0,32.789492146256244
11.0,17.611109576120356
7.0,11.10742250179246
11.0,9.030746484677783
6.0,7.025328333041974
9.0,2.5627908435188718
19.0,17.33525073557214
22.0,13.314037337529033
28.0,16.830034017525804
19.0,19.42570353754002
10.0,14.699797652908938
5.0,5.9754554387073595
7.0,6.85980029357823
16.0,21.341795677427672
23.0,18.417064613893814
29.0,24.249634081769113
11.0,25.062308049471852
25.0,12.237683188248319
15.0,11.340534125457635
8.0,11.063638800654171
34.0,19.785796478914033
36.0,28.591818719081836
31.0,34.129063188670074
25.0,23.109733107065928
20.0,24.293209052794918
9.0,14.974932071450706
19.0,7.668060684210015
24.0,39.604202754006614
24.0,29.537450942327258
29.0,26.042939599576986
27.0,30.68477747991852
24.0,23.584767639313245
14.0,10.673257086410862
5.0,15.742814639823836
31.0,24.801842006594942
32.0,26.43706440186756
37.0,33.96700675309529
43.0,34.01412816661898
55.0,33.16370193799116
12.0,23.09232148658247
12.0,7.777270040853109
44.0,36.83318160325484
48.0,37.34293048828015
42.0,42.64908398335298
40.0,44.04612929690146
28.0,51.40096224924494
15.0,14.27072181744199
16.0,13.93015918078785
44.0,51.92723775553526
46.0,42.86581703850825
40.0,43.39498350338497
51.0,43.15229274712344
41.0,43.662605067666235
14.0,23.767637695912256
13.0,15.197958114422976
60.0,45.556738064395724
27.0,58.74967296523517
32.0,33.9314256660135
38.0,44.04167674490471
25.0,40.75029187398381
20.0,14.234201929602758
14.0,17.01376205611254
49.0,63.66730973258654
42.0,40.2774826770408
24.0,35.67556312866014
30.0,34.25977921924152
32.0,28.82430261931053
33.0,21.62112791181365
5.0,22.043263987381373
43.0,44.443478381248326
42.0,43.17956354480048
31.0,35.04077347116345
21.0,34.55855043634662
21.0,25.26899048369151
12.0,21.791736459160845
3.0,7.009250988969634
59.0,39.08611544625775
51.0,56.247235384708674
44.0,45.05328420621719
25.0,37.95971990754722
42.0,23.51005184737559
16.0,19.62668177612535
14.0,9.715477071472025
38.0,63.39484278244067
47.0,43.045477910363765
36.0,43.98940598593788
43.0,36.14459807099137
18.0,41.696586578466466
21.0,14.38840321673674
12.0,16.38922906341711
49.0,43.44210242330486
62.0,45.46898306145307
38.0,53.66693702358283
55.0,42.013754261942815
43.0,35.564641341021876
34.0,25.274281914075107
14.0,21.737385170063437
61.0,45.89310219006434
61.0,60.6449690086324
46.0,49.496482962275806
45.0,54.806056184937326
63.0,42.46685421020361
19.0,36.470247575321224
19.0,15.569537764517065
74.0,63.36827179892841
59.0,68.50087905526351
27.0,55.029426311950346
38.0,39.45690830836988
84.0,50.131025249233424
25.0,32.28840850137578
28.0,19.668079452327948
83.0,75.32234214145464
61.0,71.63643671244763
68.0,51.13324645124095
66.0,57.165157210855796
59.0,66.56618387129407
10.0,32.25671915474127
24.0,19.224230247436836
80.0,88.80088578943896
80.0,68.9180679859891
40.0,70.92701557640832
48.0,51.92483037335669
33.0,49.46338985368762
23.0,14.818765532569826
17.0,20.799944024467685
48.0,83.21982758571245
59.0,54.421099288410836
62.0,47.98818232825291
54.0,56.11440636045106
54.0,41.77107911437016
25.0,28.735742748987875
16.0,16.70769561032765
59.0,45.49310510826706
62.0,56.85240693135967
56.0,58.96809001825369
62.0,55.57096284145509
53.0,51.15938700689692
71.0,32.66969500402026
57.0,28.247674029367307
26.0,94.01802983523218
85.0,47.54246796524841
46.0,72.93259256633726
46.0,54.2226642505891
84.0,43.86882366045399
53.0,56.46901350679803
8.0,48.987802620467065
36.0,39.091190497033665
55.0,69.0300663635363
46.0,54.91515997048224
26.0,41.9859091368432
59.0,55.82426713960043
64.0,39.649088257402404
12.0,22.603633704495078
87.0,50.051381065652926
42.0,68.07051087012819
57.0,37.727523429238744
45.0,45.82784734991113
44.0,45.82886210921622
12.0,41.02488696443662
15.0,9.527527935307534
74.0,82.0077126330658
46.0,55.92479333691875
43.0,42.28876620808211
45.0,40.16642298101863
70.0,36.19390360027478
31.0,16.370025702547576
11.0,19.61193807326753
57.0,63.651271389621584
46.0,46.26057770034919
56.0,38.62892898207004
43.0,52.288363075715665
44.0,49.15433817055794
24.0,22.9262683353347
14.0,12.034148832254013
50.0,59.98359037465132
46.0,38.5202171828216
45.0,41.7103027071491
47.0,39.22600216786177
37.0,35.65386119772696
14.0,19.793722354573724
14.0,12.283067934850516
25.0,44.71686892563594
53.0,34.26980194196958
40.0,46.962690008444206
26.0,38.43602397093509
24.0,28.414635130316277
23.0,11.865559580286979
10.0,13.965927946049941
32.0,31.915334047325423
30.0,33.34677414860603
20.0,39.152581811994196
23.0,23.687335763668077
26.0,20.497219311631547
7.0,17.016279318232527
7.0,8.662794371160027
28.0,29.503846357004253
24.0,28.198031101954122
47.0,18.724998214598
25.0,34.54202355663683
24.0,24.090302206102375
26.0,9.35406221467876
11.0,13.78516587995598
14.0,31.17999242483777
25.0,17.159001613326403
29.0,30.77094137144492
15.0,30.793190124082756
27.0,16.976188710833263
5.0,18.090095109661714
8.0,8.12866823240863
19.0,21.49097330873018
13.0,23.558250840851333
10.0,20.562135576163758
17.0,13.922018793864739
23.0,27.26971195612936
25.0,8.712451804492668
11.0,12.710472631232772
31.0,27.61503184112363
12.0,19.98370993621921
12.0,11.518373502104659
10.0,13.945207900039156
13.0,16.20238820442083
21.0,15.316316237834704
6.0,12.265240582759834
18.0,30.982293998708606
20.0,18.62213245417148
14.0,16.176050562752803
21.0,15.961368023004278
25.0,17.768873881399394
5.0,15.342704546569594
9.0,5.147165025242662
38.0,21.422007965835732
17.0,32.27100332748849
17.0,14.673994519834988
16.0,18.969239068918956
12.0,19.306365798913365
11.0,5.552211400672185
3.0,8.650888978509025
14.0,34.898470448475976
29.0,14.423325095249686
23.0,21.845057829932973
21.0,21.778078002454603
10.0,16.01492824258235
11.0,8.180495966533316
4.0,5.769429087705617
15.0,15.493971419687627
6.0,21.272970556158334
20.0,15.61700095762931
18.0,19.781262307604607
16.0,15.18437232491919
12.0,9.689167971889756
16.0,6.694166675276921
10.0,23.962885923927306
17.0,9.407461778698321
10.0,16.48545416903994
17.0,13.571269138206805
11.0,15.179039658655142
10.0,8.92358923615854
5.0,10.88585767175164
26.0,18.340090402965128
37.0,20.19773065795397
30.0,28.347084323264337
20.0,21.681615346076867
17.0,16.57265064995519
10.0,9.688843187146992
14.0,5.933375590750671
34.0,29.406398301354397
19.0,31.722775924989893
20.0,21.816563143915907
24.0,22.41690389131026
15.0,19.21246160336111
16.0,10.323729608362223
8.0,12.144402289785823
13.0,30.96593330715994
18.0,15.899732587411457
25.0,17.32348670469023
13.0,25.4031048521276
15.0,14.82745628976805
11.0,11.737090376959417
8.0,8.083407353237375
15.0,17.958289793661915
12.0,16.484766884931034
19.0,19.02622499639991
21.0,14.597065741471772
28.0,17.963297280064335
7.0,13.07100731284673
9.0,6.579098941425759
36.0,22.38746325410415
31.0,23.51844285674236
30.0,22.48697645611089
35.0,23.785568540625704
27.0,27.176044114939508
15.0,11.261870458091325
18.0,9.198651031825355
41.0,32.4974041446349
22.0,30.747587535270814
32.0,23.07557872518956
29.0,30.651509217734695
23.0,26.551492885194197
18.0,13.059419300166983
13.0,13.696027411054107
25.0,40.6536110171072
19.0,21.37543240507591
37.0,25.37089822811283
29.0,33.33081955194014
30.0,23.571877277245726
19.0,15.863017262673514
8.0,12.76840537719654
58.0,29.640975398575417
22.0,39.85270166881022
49.0,26.68882894252117
36.0,37.013460617103476
30.0,30.403468476746703
15.0,17.075797307167633
11.0,9.324049756325039
35.0,56.204855625024834
36.0,26.992415065572033
75.0,36.007807749276324
40.0,49.30716045290799
43.0,31.603977838585013
34.0,21.0490307552065
29.0,17.884254381947365
100.0,57.58304176092035
73.0,63.2975300453557
69.0,58.28472697657685
85.0,49.93452220221478
95.0,56.04900348112547
45.0,41.99298146805447
34.0,28.6664946604766
102.0,94.51057254737893
94.0,89.02105769131963
136.0,80.64136498238594
135.0,115.44280393159882
99.0,113.75995042138445
71.0,52.86851006267271
58.0,38.75561052907576
170.0,131.32012448961711
145.0,151.66698280354586
158.0,141.73076160133002
165.0,129.21196197650434
169.0,143.8369889514075
124.0,94.4080875048118
88.0,86.30646092386299
222.0,159.2084333845728
207.0,182.45889197457115
247.0,194.8628895056457
152.0,201.79918879916008
185.0,144.16674043873422
128.0,118.08106589822805
82.0,86.75848566892029
250.0,191.9390409733802
183.0,173.522221685596
232.0,241.76056199890306
115.0,218.77232354158315
201.0,184.1787062484375
43.0,148.65351230997183
78.0,64.04709655446509
209.0,222.32789191820825
251.0,192.40978447910877
257.0,251.2727381969057
188.0,191.34069921472974
171.0,167.26593203277602
68.0,51.0187412083745
13.0,71.82265470765002
62.0,152.946255276418
1.0,204.28933525219432
87.0,142.5378533198815
114.0,192.3619291468357
118.0,178.22609456876228
143.0,114.34725436209874
116.0,66.09875936369627
55.0,88.53176001970492
151.0,128.18495630425775
124.0,131.95286133566583
1.0,142.01688456784044
165.0,73.25602905992385
194.0,160.63468449473922
239.0,143.70250106753832
80.0,86.29799286401426
95.0,127.1151835634631
182.0,200.17180014969932
168.0,147.57111308180015
194.0,200.55076517813976
248.0,196.08566675710938
206.0,282.2087791414989
167.0,105.13173187701607
158.0,119.71994231265884
2.0,307.1728169739655
398.0,122.46651040206865
346.0,358.7080365507173
341.0,321.2921871017835
325.0,379.70922342735884
252.0,289.0360686302728
165.0,187.05059123200945
233.0,95.78550816861159
287.0,565.3752896822059
283.0,471.78731563182106
283.0,392.6196004343066
308.0,486.3390336512876
352.0,314.6354852256768
206.0,218.30019125881782
255.0,324.8339168716058
500.0,344.690206786424
353.0,442.94955271237944
401.0,394.339439118691
357.0,486.72031953212496
375.0,476.2175108405275
187.0,309.04128315455455
194.0,287.8764633599386
515.0,672.9334233667058
401.0,483.23280025267815
475.0,763.4651883604924
409.0,551.5587975009922
436.0,406.36197086849035
258.0,325.9631610640283
206.0,202.11001418203566
436.0,730.0809981387401
454.0,768.1594095377636
440.0,878.0875297473434
382.0,806.6892625194366
450.0,759.2509296912626
151.0,373.77568897081346
126.0,199.49136732859387
362.0,604.0224352534434
357.0,291.09840036898305
397.0,271.7047294616117
430.0,330.6444245047332
482.0,380.428594490599
246.0,226.2552039272922
199.0,152.57790922737883
523.0,477.1266416185536
383.0,457.81495054939296
528.0,330.7225878259092
502.0,394.6721747263513
455.0,315.91072921606127
246.0,307.00996455424007
209.0,178.84335761318724
356.0,530.3194796053288
489.0,337.38799426060297
416.0,433.0727381694795
436.0,443.7711003548453
437.0,370.95285611739973
297.0,274.0571062715215
144.0,215.20526801404037
446.0,442.5889758127323
502.0,370.48794500137814
444.0,384.07355765126954
541.0,331.4805860394848
430.0,368.85385789415903
276.0,270.7812051751021
311.0,172.43280107026928
561.0,489.7429135699438
523.0,488.98027016526237
490.0,407.26840141155674
499.0,468.61018173626826
479.0,378.65984278745634
269.0,293.81637266062506
151.0,278.14846989593957
495.0,554.8037713007411
450.0,314.78337844160785
357.0,337.51009911239703
408.0,359.6018634418341
372.0,369.19500776399184
209.0,236.01267995679052
143.0,149.02269290860812
384.0,448.2053110674939
373.0,338.79046974342634
299.0,311.32575797349676
305.0,316.2154284005473
187.0,308.83936661318023
274.0,165.00193601273716
195.0,133.4280675871989
418.0,409.6008120904897
472.0,332.24024738672057
404.0,342.5396016555125
179.0,321.88450663043733
316.0,174.61909700939864
249.0,223.97735828324284
213.0,172.36755010385306
413.0,402.81844354206834
406.0,341.3522489421899
348.0,349.49298784356887
372.0,303.65086180755355
394.0,307.66320329285367
145.0,228.46657148755105
155.0,130.49438149026182
389.0,379.4504312060565
344.0,297.9111286706485
279.0,254.16227360475537
188.0,257.19464216085134
280.0,242.18897388043206
110.0,122.46912167213681
138.0,106.24947362400538
332.0,302.3623019070088
291.0,257.54017297682316
233.0,236.55646945564015
329.0,192.99021072695626
226.0,235.16157071141038
194.0,92.67624930557568
106.0,129.55504268645464
350.0,279.3518918054083
230.0,253.57660403492463
256.0,190.15445960859978
146.0,215.4541090912212
166.0,158.2230465296774
77.0,113.67203391297275
74.0,72.6574815321052
127.0,258.03755608551756
143.0,174.57320028239366
190.0,194.32058298861344
216.0,148.51323625370728
151.0,179.5146591693574
158.0,78.09073723738477
67.0,84.83238343870502
172.0,164.12082009646295
210.0,136.88206838448562
133.0,160.67254799792005
132.0,131.48062046725897
123.0,122.6096806830465
58.0,105.04247389408793
57.0,49.61981067418195
117.0,162.12002718902016
157.0,150.4009812290223
119.0,117.01741772464253
80.0,110.79342707915013
118.0,98.44939653217428
28.0,57.3819105261992
41.0,39.602005711265754
89.0,106.37051050004858
105.0,102.04701069872667
71.0,101.51274072228817
37.0,69.92363173672427
56.0,69.68504873693615
29.0,28.627172206949865
25.0,29.104548543425416
128.0,95.89947444887103
112.0,106.64421302720099
114.0,80.41133495018659
127.0,62.12229575758331
94.0,100.5962326044907
63.0,33.104710927654544
56.0,33.296966379341086
88.0,124.6191230455324
108.0,86.49059765052601
108.0,94.51512781295781
164.0,100.07645507923054
80.0,119.0740742761237
30.0,50.022696827708835
20.0,39.65203821071945
51.0,80.21021723691022
94.0,75.33415486009777
55.0,88.42030596358015
193.0,115.81792123657085
108.0,124.8528830890594
145.0,35.29159487558669
14.0,51.967810670135385
119.0,55.33945351863124
103.0,96.33637615917881
71.0,79.77953741535065
193.0,136.9798652425141
137.0,130.78322584717358
53.0,101.14584522685537
20.0,25.865366923682554
120.0,111.98201014064051
62.0,106.94710180249339
81.0,51.16387439702368
134.0,137.6432923865398
142.0,111.16903537943249
120.0,49.47377300511134
62.0,48.030442934741856
214.0,136.58991353492348
158.0,165.49666665287936
123.0,109.0789378048002
121.0,105.6558515485397
115.0,96.99558919234445
43.0,78.3440281033204
41.0,43.0420591453533
82.0,130.409044138993
101.0,114.92917276161498
105.0,102.64885929168257
119.0,111.01323872948808
115.0,116.6332268343399
97.0,41.98231330129669
16.0,46.12265131440213
179.0,101.49524224207438
291.0,132.11230515883838
203.0,229.5246564746718
186.0,135.04820525057903
98.0,125.5779741449211
34.0,66.63272559667037
21.0,22.748768269031956
77.0,176.23166818400566
83.0,189.7363691120841
48.0,140.6339117782794
29.0,167.99457732751128
34.0,53.29803598024958
87.0,27.229121904788098
29.0,37.646674627183124
143.0,78.67466313610514
70.0,108.42601373769284
87.0,57.2271272607491
101.0,53.70079716697215
83.0,59.41854488319584
20.0,61.096513482538285
19.0,21.09821670608134
101.0,107.37511181377498
53.0,84.02209525654051
22.0,66.5685688874523
100.0,76.7655299534517
69.0,81.8967037107943
52.0,27.803630229699845
20.0,28.66068421398677
86.0,98.17334905557526
42.0,61.34008558546887
38.0,31.26531024615541
48.0,75.14041397238755
41.0,51.86591585480608
77.0,34.122420864005015
14.0,34.52111630903093
43.0,81.815437821426
95.0,43.18722113568044
43.0,60.23717514929728
77.0,42.76458588440908
32.0,55.66548477561527
44.0,46.67260882692081
19.0,20.350117429753162
78.0,41.559192971101005
77.0,78.93444283062003
79.0,55.953734744785486
140.0,68.24017624898656
71.0,83.44204614722075
23.0,38.2097039054423
19.0,16.554257426626883
29.0,76.16440319198551
74.0,54.86416622910608
59.0,73.79333090562996
51.0,99.58622381211856
71.0,51.747649013193005
43.0,30.17109712992134
13.0,25.900305933472126
82.0,42.55266137451697
46.0,68.37051013308056
64.0,50.6602487306412
58.0,55.59432108960308
49.0,70.87449729689438
12.0,47.4920410185758
22.0,15.183158332565254
40.0,88.66250406182948
30.0,41.555574950802395
16.0,44.4929982667563
48.0,49.46763327453253
42.0,40.84429236538966
33.0,15.542390259315829
16.0,23.079271103027107
83.0,45.247448637701325
45.0,50.97566600606229
32.0,33.632577450883176
96.0,37.79238235880434
91.0,58.33369604450049
37.0,30.33994610519041
13.0,22.04642202895983
21.0,75.76516337060957
50.0,36.75648553890351
73.0,38.3453616156697
55.0,74.27986510967578
25.0,62.97073209063693
31.0,24.59633286472836
13.0,19.298517714792542
55.0,41.98323057000033
53.0,51.29901143894638
14.0,54.091113757778125
58.0,38.35495638196809
28.0,40.93345008086266
19.0,22.544280194063532
22.0,12.905364437737644
77.0,52.684483859124185
65.0,62.68657698882264
59.0,36.136019072088864
70.0,59.74955913182273
41.0,44.269934340006856
21.0,20.932452459936258
25.0,18.318937115480797
46.0,66.81319180168431
21.0,51.225008274328076
86.0,47.79672036072591
93.0,73.45410270422514
60.0,59.74237339429659
21.0,29.095152056816676
25.0,20.10266787619281
75.0,44.32783638703425
71.0,50.25264221724217
50.0,72.04045020927055
71.0,68.20377775397715
33.0,56.521229248180816
25.0,19.959727737490113
24.0,20.01133864215263
50.0,68.1559753561023
69.0,52.767194804629824
46.0,54.8067475997626
56.0,56.02545884944714
51.0,42.18175829152881
14.0,30.241046202389573
38.0,16.936502533229135
57.0,57.29496025507491
54.0,57.34129039443783
77.0,54.22950613143986
86.0,70.04659843091648
42.0,61.30544307911265
59.0,18.63244473171066
31.0,40.49238777216129
47.0,59.190748076019325
81.0,41.168126742730536
121.0,70.72019586382712
85.0,107.68192556300731
115.0,53.9377388432816
48.0,70.24555747722906
23.0,31.79690564397362
77.0,44.85606810008012
88.0,73.19461164617292
74.0,94.77735170408505
77.0,76.60891675731041
56.0,87.2149414684646
20.0,41.55170123888773
11.0,18.138482620205796
54.0,72.73206519910579
80.0,67.2486717848652
63.0,71.51878422943723
98.0,66.18863284169248
50.0,81.37577244562026
43.0,27.202790410379812
0.0,26.1961130378035
19.0,48.63074415116056
33.0,60.2208677643727
69.0,50.18534000225148
53.0,80.7652774635233
45.0,49.087676413534915
31.0,36.611468271821415
17.0,18.216822765253653
52.0,47.956874857252025
70.0,49.698116554425475
64.0,64.97641150651985
82.0,60.32648640959191
69.0,64.86015539048134
44.0,40.00296656892145
36.0,28.37925037645857
89.0,68.20378400609302
79.0,78.36351695027838
86.0,79.08303087826862
116.0,90.40027241879233
91.0,96.08532967305138
34.0,43.893295294761124
34.0,33.13532579727788
90.0,103.62264841965471
93.0,87.57011581723724
119.0,96.55740457046473
96.0,124.27133661192278
76.0,82.52851268886158
55.0,38.97507983367279
43.0,44.62833852421782
97.0,112.88908080750441
93.0,89.3267441305795
73.0,105.75997121821851
153.0,79.19405466770235
72.0,135.0544740724756
60.0,53.50013082010933
45.0,49.3659599583124
90.0,109.75020741403794
108.0,85.65107214756051
92.0,98.18076144407964
106.0,125.25198527413339
84.0,90.56396201101467
58.0,59.10144303421205
33.0,50.44308652184543
111.0,107.9393653569991
